"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2031,105,"IND","India",34,"Uttar Pradesh",499,"Badaun",2031,"Budaun","Taluk","Taluk",NA,"Badaun"
2032,105,"IND","India",34,"Uttar Pradesh",499,"Badaun",2032,"Dataganj","Taluk","Taluk",NA,NA
2033,105,"IND","India",34,"Uttar Pradesh",499,"Badaun",2033,"Gunnaur","Taluk","Taluk",NA,NA
2034,105,"IND","India",34,"Uttar Pradesh",499,"Badaun",2034,"Sahaswan","Taluk","Taluk",NA,NA
2035,105,"IND","India",34,"Uttar Pradesh",500,"Baghpat",2035,"Baghpat","Taluk","Taluk",NA,NA
2036,105,"IND","India",34,"Uttar Pradesh",501,"Bahraich",2036,"Kaisarganj","Taluk","Taluk",NA,NA
2037,105,"IND","India",34,"Uttar Pradesh",501,"Bahraich",2037,"Nanpara","Taluk","Taluk",NA,NA
2038,105,"IND","India",34,"Uttar Pradesh",502,"Ballia",2038,"Ballia","Taluk","Taluk",NA,NA
2039,105,"IND","India",34,"Uttar Pradesh",502,"Ballia",2039,"Bansdih","Taluk","Taluk",NA,NA
2040,105,"IND","India",34,"Uttar Pradesh",502,"Ballia",2040,"Rasra","Taluk","Taluk",NA,NA
2041,105,"IND","India",34,"Uttar Pradesh",503,"Balrampur",2041,"Balrampur","Taluk","Taluk",NA,NA
2042,105,"IND","India",34,"Uttar Pradesh",504,"Banda",2042,"Baberu","Taluk","Taluk",NA,NA
2043,105,"IND","India",34,"Uttar Pradesh",504,"Banda",2043,"Banda","Taluk","Taluk",NA,NA
2044,105,"IND","India",34,"Uttar Pradesh",504,"Banda",2044,"Naraini","Taluk","Taluk",NA,NA
2045,105,"IND","India",34,"Uttar Pradesh",505,"Bara Banki",2045,"Bara Banki","Taluk","Taluk",NA,"Nawabganj"
2046,105,"IND","India",34,"Uttar Pradesh",505,"Bara Banki",2046,"Fatehpur","Taluk","Taluk",NA,NA
2047,105,"IND","India",34,"Uttar Pradesh",505,"Bara Banki",2047,"Haidargarh","Taluk","Taluk",NA,NA
2048,105,"IND","India",34,"Uttar Pradesh",505,"Bara Banki",2048,"Ramsanehighat","Taluk","Taluk",NA,NA
2049,105,"IND","India",34,"Uttar Pradesh",506,"Bareilly",2049,"Aonla","Taluk","Taluk",NA,NA
2050,105,"IND","India",34,"Uttar Pradesh",506,"Bareilly",2050,"Baheri","Taluk","Taluk",NA,NA
2051,105,"IND","India",34,"Uttar Pradesh",506,"Bareilly",2051,"Bareilly","Taluk","Taluk",NA,NA
2052,105,"IND","India",34,"Uttar Pradesh",506,"Bareilly",2052,"Faritpur","Taluk","Taluk",NA,"Faridpur"
2053,105,"IND","India",34,"Uttar Pradesh",506,"Bareilly",2053,"Nawabganj","Taluk","Taluk",NA,NA
2054,105,"IND","India",34,"Uttar Pradesh",507,"Basti",2054,"Basti","Taluk","Taluk",NA,NA
2055,105,"IND","India",34,"Uttar Pradesh",507,"Basti",2055,"Haraiya","Taluk","Taluk",NA,NA
2056,105,"IND","India",34,"Uttar Pradesh",508,"Bijnor",2056,"Bijnor","Taluk","Taluk",NA,NA
2057,105,"IND","India",34,"Uttar Pradesh",508,"Bijnor",2057,"Dhampur","Taluk","Taluk",NA,NA
2058,105,"IND","India",34,"Uttar Pradesh",508,"Bijnor",2058,"Nagina","Taluk","Taluk",NA,NA
2059,105,"IND","India",34,"Uttar Pradesh",508,"Bijnor",2059,"Najibabad","Taluk","Taluk",NA,NA
2060,105,"IND","India",34,"Uttar Pradesh",509,"Bulandshahr",2060,"Anupshahr","Taluk","Taluk",NA,NA
2061,105,"IND","India",34,"Uttar Pradesh",509,"Bulandshahr",2061,"Bulandshahr","Taluk","Taluk",NA,NA
2062,105,"IND","India",34,"Uttar Pradesh",510,"Chandauli",2062,"Chakia","Taluk","Taluk",NA,NA
2063,105,"IND","India",34,"Uttar Pradesh",510,"Chandauli",2063,"Chandauli","Taluk","Taluk",NA,NA
2064,105,"IND","India",34,"Uttar Pradesh",511,"Chitrakoot",2064,"Karwi","Taluk","Taluk",NA,NA
2065,105,"IND","India",34,"Uttar Pradesh",511,"Chitrakoot",2065,"Mau","Taluk","Taluk",NA,NA
2066,105,"IND","India",34,"Uttar Pradesh",512,"Deoria",2066,"Deoria","Taluk","Taluk",NA,NA
2067,105,"IND","India",34,"Uttar Pradesh",512,"Deoria",2067,"Salempur","Taluk","Taluk",NA,NA
2068,105,"IND","India",34,"Uttar Pradesh",513,"Etah",2068,"Aliganj","Taluk","Taluk",NA,NA
2069,105,"IND","India",34,"Uttar Pradesh",513,"Etah",2069,"Etah","Taluk","Taluk",NA,NA
2070,105,"IND","India",34,"Uttar Pradesh",513,"Etah",2070,"Jalesar","Taluk","Taluk",NA,NA
2071,105,"IND","India",34,"Uttar Pradesh",513,"Etah",2071,"Kasganj","Taluk","Taluk",NA,NA
2072,105,"IND","India",34,"Uttar Pradesh",514,"Etawah",2072,"Bharthana","Taluk","Taluk",NA,NA
2073,105,"IND","India",34,"Uttar Pradesh",514,"Etawah",2073,"Etawah","Taluk","Taluk",NA,NA
2074,105,"IND","India",34,"Uttar Pradesh",515,"Faizabad",2074,"Bikapur","Taluk","Taluk",NA,NA
2075,105,"IND","India",34,"Uttar Pradesh",515,"Faizabad",2075,"Faizabad","Taluk","Taluk",NA,NA
2076,105,"IND","India",34,"Uttar Pradesh",516,"Farrukhabad",2076,"Fatehgarh","Taluk","Taluk",NA,NA
2077,105,"IND","India",34,"Uttar Pradesh",516,"Farrukhabad",2077,"Kaimganj","Taluk","Taluk",NA,NA
2078,105,"IND","India",34,"Uttar Pradesh",517,"Fatehpur",2078,"Bindki","Taluk","Taluk",NA,NA
2079,105,"IND","India",34,"Uttar Pradesh",517,"Fatehpur",2079,"Fatehpur","Taluk","Taluk",NA,NA
2080,105,"IND","India",34,"Uttar Pradesh",517,"Fatehpur",2080,"Khaga","Taluk","Taluk",NA,NA
2081,105,"IND","India",34,"Uttar Pradesh",518,"Firozabad",2081,"Etmadpur","Taluk","Taluk",NA,NA
2082,105,"IND","India",34,"Uttar Pradesh",518,"Firozabad",2082,"Firozabad","Taluk","Taluk",NA,NA
2083,105,"IND","India",34,"Uttar Pradesh",518,"Firozabad",2083,"Jasrana","Taluk","Taluk",NA,NA
2084,105,"IND","India",34,"Uttar Pradesh",518,"Firozabad",2084,"Shikohabad","Taluk","Taluk",NA,NA
2085,105,"IND","India",34,"Uttar Pradesh",519,"Gautam Buddha Nagar",2085,"Dadri","Taluk","Taluk",NA,NA
2086,105,"IND","India",34,"Uttar Pradesh",519,"Gautam Buddha Nagar",2086,"Khurja","Taluk","Taluk",NA,NA
2087,105,"IND","India",34,"Uttar Pradesh",519,"Gautam Buddha Nagar",2087,"Sikandarabad","Taluk","Taluk",NA,NA
2088,105,"IND","India",34,"Uttar Pradesh",520,"Ghaziabad",2088,"Garhmuktesar","Taluk","Taluk",NA,NA
2089,105,"IND","India",34,"Uttar Pradesh",520,"Ghaziabad",2089,"Ghaziabad","Taluk","Taluk",NA,NA
2090,105,"IND","India",34,"Uttar Pradesh",520,"Ghaziabad",2090,"Hapur","Taluk","Taluk",NA,NA
2091,105,"IND","India",34,"Uttar Pradesh",521,"Ghazipur",2091,"Ghazipur","Taluk","Taluk",NA,NA
2092,105,"IND","India",34,"Uttar Pradesh",521,"Ghazipur",2092,"Muhammadabad","Taluk","Taluk",NA,NA
2093,105,"IND","India",34,"Uttar Pradesh",521,"Ghazipur",2093,"Saidpur","Taluk","Taluk",NA,NA
2094,105,"IND","India",34,"Uttar Pradesh",521,"Ghazipur",2094,"Zamania","Taluk","Taluk",NA,NA
2095,105,"IND","India",34,"Uttar Pradesh",522,"Gonda",2095,"Gonda","Taluk","Taluk",NA,NA
2096,105,"IND","India",34,"Uttar Pradesh",522,"Gonda",2096,"Tarabganj","Taluk","Taluk",NA,NA
2097,105,"IND","India",34,"Uttar Pradesh",522,"Gonda",2097,"Utraula","Taluk","Taluk",NA,NA
2098,105,"IND","India",34,"Uttar Pradesh",523,"Gorakhpur",2098,"Bansgaon","Taluk","Taluk",NA,NA
2099,105,"IND","India",34,"Uttar Pradesh",523,"Gorakhpur",2099,"Gorakhpur","Taluk","Taluk",NA,NA
2100,105,"IND","India",34,"Uttar Pradesh",524,"Hamirpur",2100,"Hamirpur","Taluk","Taluk",NA,NA
2101,105,"IND","India",34,"Uttar Pradesh",524,"Hamirpur",2101,"Maudaha","Taluk","Taluk",NA,NA
2102,105,"IND","India",34,"Uttar Pradesh",524,"Hamirpur",2102,"Rath","Taluk","Taluk",NA,NA
2103,105,"IND","India",34,"Uttar Pradesh",525,"Hardoi",2103,"Bilgram","Taluk","Taluk",NA,NA
2104,105,"IND","India",34,"Uttar Pradesh",525,"Hardoi",2104,"Hardoi","Taluk","Taluk",NA,NA
2105,105,"IND","India",34,"Uttar Pradesh",525,"Hardoi",2105,"Sandila","Taluk","Taluk",NA,NA
2106,105,"IND","India",34,"Uttar Pradesh",525,"Hardoi",2106,"Shahabad","Taluk","Taluk",NA,NA
2107,105,"IND","India",34,"Uttar Pradesh",526,"Hathras",2107,"Hathras","Taluk","Taluk",NA,NA
2108,105,"IND","India",34,"Uttar Pradesh",527,"Jalaun",2108,"Jalaun","Taluk","Taluk",NA,NA
2109,105,"IND","India",34,"Uttar Pradesh",527,"Jalaun",2109,"Kalpi","Taluk","Taluk",NA,NA
2110,105,"IND","India",34,"Uttar Pradesh",527,"Jalaun",2110,"Konch","Taluk","Taluk",NA,NA
2111,105,"IND","India",34,"Uttar Pradesh",527,"Jalaun",2111,"Orai","Taluk","Taluk",NA,NA
2112,105,"IND","India",34,"Uttar Pradesh",528,"Jaunpur",2112,"Jaunpur","Taluk","Taluk",NA,NA
2113,105,"IND","India",34,"Uttar Pradesh",528,"Jaunpur",2113,"Kirakat","Taluk","Taluk",NA,NA
2114,105,"IND","India",34,"Uttar Pradesh",528,"Jaunpur",2114,"Machhlishahr","Taluk","Taluk",NA,NA
2115,105,"IND","India",34,"Uttar Pradesh",528,"Jaunpur",2115,"Mariahu","Taluk","Taluk",NA,NA
2116,105,"IND","India",34,"Uttar Pradesh",528,"Jaunpur",2116,"Shahganj","Taluk","Taluk",NA,NA
2117,105,"IND","India",34,"Uttar Pradesh",529,"Jhansi",2117,"Garautha","Taluk","Taluk",NA,NA
2118,105,"IND","India",34,"Uttar Pradesh",529,"Jhansi",2118,"Jhansi","Taluk","Taluk",NA,NA
2119,105,"IND","India",34,"Uttar Pradesh",529,"Jhansi",2119,"Mau Ranipur","Taluk","Taluk",NA,NA
2120,105,"IND","India",34,"Uttar Pradesh",529,"Jhansi",2120,"Moth","Taluk","Taluk",NA,NA
2121,105,"IND","India",34,"Uttar Pradesh",530,"Jyotiba Phule Nagar",2121,"Amroha","Taluk","Taluk",NA,NA
2122,105,"IND","India",34,"Uttar Pradesh",530,"Jyotiba Phule Nagar",2122,"Hasanpur","Taluk","Taluk",NA,NA
2123,105,"IND","India",34,"Uttar Pradesh",531,"Kannauj",2123,"Chhibramau","Taluk","Taluk",NA,NA
2124,105,"IND","India",34,"Uttar Pradesh",531,"Kannauj",2124,"Kannauj","Taluk","Taluk",NA,NA
2125,105,"IND","India",34,"Uttar Pradesh",532,"Kanpur Dehat",2125,"Akbarpur","Taluk","Taluk",NA,NA
2126,105,"IND","India",34,"Uttar Pradesh",532,"Kanpur Dehat",2126,"Bilhaur","Taluk","Taluk",NA,NA
2127,105,"IND","India",34,"Uttar Pradesh",532,"Kanpur Dehat",2127,"Derapur","Taluk","Taluk",NA,NA
2128,105,"IND","India",34,"Uttar Pradesh",532,"Kanpur Dehat",2128,"Ghatampur","Taluk","Taluk",NA,NA
2129,105,"IND","India",34,"Uttar Pradesh",532,"Kanpur Dehat",2129,"Pukhrayan","Taluk","Taluk",NA,NA
2130,105,"IND","India",34,"Uttar Pradesh",533,"Kanpur",2130,"Kanpur","Taluk","Taluk",NA,NA
2131,105,"IND","India",34,"Uttar Pradesh",534,"Kaushambi",2131,"Allahabad","Taluk","Taluk",NA,NA
2132,105,"IND","India",34,"Uttar Pradesh",534,"Kaushambi",2132,"Manjhanpur","Taluk","Taluk",NA,NA
2133,105,"IND","India",34,"Uttar Pradesh",534,"Kaushambi",2133,"Sirathu","Taluk","Taluk",NA,NA
2134,105,"IND","India",34,"Uttar Pradesh",535,"Kushinagar",2134,"Hata","Taluk","Taluk",NA,NA
2135,105,"IND","India",34,"Uttar Pradesh",535,"Kushinagar",2135,"Padrauna","Taluk","Taluk",NA,NA
2136,105,"IND","India",34,"Uttar Pradesh",536,"Lakhimpur Kheri",2136,"Lakhimpur","Taluk","Taluk",NA,NA
2137,105,"IND","India",34,"Uttar Pradesh",536,"Lakhimpur Kheri",2137,"Muhamdi","Taluk","Taluk",NA,NA
2138,105,"IND","India",34,"Uttar Pradesh",536,"Lakhimpur Kheri",2138,"Nighasan","Taluk","Taluk",NA,NA
2139,105,"IND","India",34,"Uttar Pradesh",537,"Lalitpur",2139,"Lalitpur","Taluk","Taluk",NA,NA
2140,105,"IND","India",34,"Uttar Pradesh",537,"Lalitpur",2140,"Mahrauni","Taluk","Taluk",NA,NA
2141,105,"IND","India",34,"Uttar Pradesh",538,"Lucknow",2141,"Lucknow","Taluk","Taluk",NA,NA
2142,105,"IND","India",34,"Uttar Pradesh",538,"Lucknow",2142,"Malihabad","Taluk","Taluk",NA,NA
2143,105,"IND","India",34,"Uttar Pradesh",538,"Lucknow",2143,"Mohanlalganj","Taluk","Taluk",NA,NA
2144,105,"IND","India",34,"Uttar Pradesh",539,"Maharajganj",2144,"Maharajganj","Taluk","Taluk",NA,NA
2145,105,"IND","India",34,"Uttar Pradesh",539,"Maharajganj",2145,"Pharenda","Taluk","Taluk",NA,NA
2146,105,"IND","India",34,"Uttar Pradesh",540,"Mahoba",2146,"Charkhari","Taluk","Taluk",NA,NA
2147,105,"IND","India",34,"Uttar Pradesh",540,"Mahoba",2147,"Kulpahar","Taluk","Taluk",NA,NA
2148,105,"IND","India",34,"Uttar Pradesh",540,"Mahoba",2148,"Mahoba","Taluk","Taluk",NA,NA
2149,105,"IND","India",34,"Uttar Pradesh",541,"Mainpuri",2149,"Bhongaon","Taluk","Taluk",NA,NA
2150,105,"IND","India",34,"Uttar Pradesh",541,"Mainpuri",2150,"Karhal","Taluk","Taluk",NA,NA
2151,105,"IND","India",34,"Uttar Pradesh",541,"Mainpuri",2151,"Mainpuri","Taluk","Taluk",NA,NA
2152,105,"IND","India",34,"Uttar Pradesh",542,"Mathura",2152,"Chhata","Taluk","Taluk",NA,NA
2153,105,"IND","India",34,"Uttar Pradesh",542,"Mathura",2153,"Mathura","Taluk","Taluk",NA,NA
2154,105,"IND","India",34,"Uttar Pradesh",542,"Mathura",2154,"Mat","Taluk","Taluk",NA,NA
2155,105,"IND","India",34,"Uttar Pradesh",542,"Mathura",2155,"Sadabad","Taluk","Taluk",NA,NA
2156,105,"IND","India",34,"Uttar Pradesh",543,"Mau",2156,"Ghosi","Taluk","Taluk",NA,NA
2157,105,"IND","India",34,"Uttar Pradesh",543,"Mau",2157,"Mau","Taluk","Taluk",NA,"Maunath bhanjan"
2158,105,"IND","India",34,"Uttar Pradesh",544,"Meerut",2158,"Mawana","Taluk","Taluk",NA,NA
2159,105,"IND","India",34,"Uttar Pradesh",544,"Meerut",2159,"Meerut","Taluk","Taluk",NA,NA
2160,105,"IND","India",34,"Uttar Pradesh",544,"Meerut",2160,"Sardhana","Taluk","Taluk",NA,NA
2161,105,"IND","India",34,"Uttar Pradesh",545,"Mirzapur",2161,"Chunar","Taluk","Taluk",NA,NA
2162,105,"IND","India",34,"Uttar Pradesh",545,"Mirzapur",2162,"Mirzapur","Taluk","Taluk",NA,NA
2163,105,"IND","India",34,"Uttar Pradesh",546,"Moradabad",2163,"Bilari","Taluk","Taluk",NA,NA
2164,105,"IND","India",34,"Uttar Pradesh",546,"Moradabad",2164,"Moradabad","Taluk","Taluk",NA,NA
2165,105,"IND","India",34,"Uttar Pradesh",546,"Moradabad",2165,"Sambhal","Taluk","Taluk",NA,NA
2166,105,"IND","India",34,"Uttar Pradesh",546,"Moradabad",2166,"Thakurdwara","Taluk","Taluk",NA,NA
2167,105,"IND","India",34,"Uttar Pradesh",547,"Muzaffarnagar",2167,"Budhana","Taluk","Taluk",NA,NA
2168,105,"IND","India",34,"Uttar Pradesh",547,"Muzaffarnagar",2168,"Jansath","Taluk","Taluk",NA,NA
2169,105,"IND","India",34,"Uttar Pradesh",547,"Muzaffarnagar",2169,"Kairana","Taluk","Taluk",NA,NA
2170,105,"IND","India",34,"Uttar Pradesh",547,"Muzaffarnagar",2170,"Muzaffarnagar","Taluk","Taluk",NA,NA
2171,105,"IND","India",34,"Uttar Pradesh",548,"Pilibhit",2171,"Bisalpur","Taluk","Taluk",NA,NA
2172,105,"IND","India",34,"Uttar Pradesh",548,"Pilibhit",2172,"Pilibhit","Taluk","Taluk",NA,NA
2173,105,"IND","India",34,"Uttar Pradesh",548,"Pilibhit",2173,"Puranpur","Taluk","Taluk",NA,NA
2174,105,"IND","India",34,"Uttar Pradesh",549,"Pratapgarh",2174,"Bela","Taluk","Taluk",NA,"Pratapgarh"
2175,105,"IND","India",34,"Uttar Pradesh",549,"Pratapgarh",2175,"Kunda","Taluk","Taluk",NA,NA
2176,105,"IND","India",34,"Uttar Pradesh",549,"Pratapgarh",2176,"Patti","Taluk","Taluk",NA,NA
2177,105,"IND","India",34,"Uttar Pradesh",550,"Rae Bareli",2177,"Dalmau","Taluk","Taluk",NA,NA
2178,105,"IND","India",34,"Uttar Pradesh",550,"Rae Bareli",2178,"Maharajganj","Taluk","Taluk",NA,NA
2179,105,"IND","India",34,"Uttar Pradesh",550,"Rae Bareli",2179,"Rae Bareli","Taluk","Taluk",NA,NA
2180,105,"IND","India",34,"Uttar Pradesh",550,"Rae Bareli",2180,"Salon","Taluk","Taluk",NA,NA
2181,105,"IND","India",34,"Uttar Pradesh",551,"Rampur",2181,"Bilaspur","Taluk","Taluk",NA,NA
2182,105,"IND","India",34,"Uttar Pradesh",551,"Rampur",2182,"Milak","Taluk","Taluk",NA,NA
2183,105,"IND","India",34,"Uttar Pradesh",551,"Rampur",2183,"Rampur","Taluk","Taluk",NA,NA
2184,105,"IND","India",34,"Uttar Pradesh",551,"Rampur",2184,"Shahabad","Taluk","Taluk",NA,NA
2185,105,"IND","India",34,"Uttar Pradesh",551,"Rampur",2185,"Suar","Taluk","Taluk",NA,NA
2186,105,"IND","India",34,"Uttar Pradesh",552,"Saharanpur",2186,"Deoband","Taluk","Taluk",NA,NA
2187,105,"IND","India",34,"Uttar Pradesh",552,"Saharanpur",2187,"Nakur","Taluk","Taluk",NA,NA
2188,105,"IND","India",34,"Uttar Pradesh",552,"Saharanpur",2188,"Saharanpur","Taluk","Taluk",NA,NA
2189,105,"IND","India",34,"Uttar Pradesh",553,"Sant Kabir Nagar",2189,"Khalilabad","Taluk","Taluk",NA,NA
2190,105,"IND","India",34,"Uttar Pradesh",554,"Sant Ravi Das Nagar",2190,"Gyanpur","Taluk","Taluk",NA,NA
2191,105,"IND","India",34,"Uttar Pradesh",555,"Shahjahanpur",2191,"Jalalabad","Taluk","Taluk",NA,NA
2192,105,"IND","India",34,"Uttar Pradesh",555,"Shahjahanpur",2192,"Pawayan","Taluk","Taluk",NA,NA
2193,105,"IND","India",34,"Uttar Pradesh",555,"Shahjahanpur",2193,"Shahjahanpur","Taluk","Taluk",NA,NA
2194,105,"IND","India",34,"Uttar Pradesh",555,"Shahjahanpur",2194,"Tilhar","Taluk","Taluk",NA,NA
2195,105,"IND","India",34,"Uttar Pradesh",556,"Shravasti",2195,"Bahraich","Taluk","Taluk",NA,NA
2196,105,"IND","India",34,"Uttar Pradesh",557,"Siddharth Nagar",2196,"Bansi","Taluk","Taluk",NA,NA
2197,105,"IND","India",34,"Uttar Pradesh",557,"Siddharth Nagar",2197,"Domriaganj","Taluk","Taluk",NA,NA
2198,105,"IND","India",34,"Uttar Pradesh",557,"Siddharth Nagar",2198,"Naugarh","Taluk","Taluk",NA,NA
2199,105,"IND","India",34,"Uttar Pradesh",558,"Sitapur",2199,"Biswan","Taluk","Taluk",NA,NA
2200,105,"IND","India",34,"Uttar Pradesh",558,"Sitapur",2200,"Misrikh","Taluk","Taluk",NA,NA
2201,105,"IND","India",34,"Uttar Pradesh",558,"Sitapur",2201,"Sidhauli","Taluk","Taluk",NA,NA
2202,105,"IND","India",34,"Uttar Pradesh",558,"Sitapur",2202,"Sitapur","Taluk","Taluk",NA,NA
2203,105,"IND","India",34,"Uttar Pradesh",559,"Sonbhadra",2203,"Dudhi","Taluk","Taluk",NA,NA
2204,105,"IND","India",34,"Uttar Pradesh",559,"Sonbhadra",2204,"Robertsganj","Taluk","Taluk",NA,NA
2205,105,"IND","India",34,"Uttar Pradesh",560,"Sultanpur",2205,"Amethi","Taluk","Taluk",NA,NA
2206,105,"IND","India",34,"Uttar Pradesh",560,"Sultanpur",2206,"Gauriganj","Taluk","Taluk",NA,NA
2207,105,"IND","India",34,"Uttar Pradesh",560,"Sultanpur",2207,"Kadipur","Taluk","Taluk",NA,NA
2208,105,"IND","India",34,"Uttar Pradesh",560,"Sultanpur",2208,"Musafirkhana","Taluk","Taluk",NA,NA
2209,105,"IND","India",34,"Uttar Pradesh",560,"Sultanpur",2209,"Sultanpur","Taluk","Taluk",NA,NA
2210,105,"IND","India",34,"Uttar Pradesh",561,"Unnao",2210,"Hasanganj","Taluk","Taluk",NA,NA
2211,105,"IND","India",34,"Uttar Pradesh",561,"Unnao",2211,"Purwa","Taluk","Taluk",NA,NA
2212,105,"IND","India",34,"Uttar Pradesh",561,"Unnao",2212,"Safipur","Taluk","Taluk",NA,NA
2213,105,"IND","India",34,"Uttar Pradesh",561,"Unnao",2213,"Unnao","Taluk","Taluk",NA,NA
2214,105,"IND","India",34,"Uttar Pradesh",562,"Varanasi",2214,"Varanasi","Taluk","Taluk",NA,NA
2215,105,"IND","India",35,"Uttaranchal",563,"Almora",2215,"Almora","Taluk","Taluk",NA,NA
2216,105,"IND","India",35,"Uttaranchal",563,"Almora",2216,"Ranikhet","Taluk","Taluk",NA,NA
2217,105,"IND","India",35,"Uttaranchal",564,"Bageshwar",2217,"Bageshwar","Taluk","Taluk",NA,NA
2218,105,"IND","India",35,"Uttaranchal",565,"Chamoli",2218,"Chamoli","Taluk","Taluk",NA,NA
2219,105,"IND","India",35,"Uttaranchal",565,"Chamoli",2219,"Joshimath","Taluk","Taluk",NA,NA
2220,105,"IND","India",35,"Uttaranchal",565,"Chamoli",2220,"Karnaprayag","Taluk","Taluk",NA,NA
2221,105,"IND","India",35,"Uttaranchal",566,"Champawat",2221,"Champawat","Taluk","Taluk",NA,NA
2222,105,"IND","India",35,"Uttaranchal",567,"Dehra Dun",2222,"Chakrata","Taluk","Taluk",NA,NA
2223,105,"IND","India",35,"Uttaranchal",567,"Dehra Dun",2223,"Dehra Dun","Taluk","Taluk",NA,NA
2224,105,"IND","India",35,"Uttaranchal",568,"Haridwar",2224,"Haridwar","Taluk","Taluk",NA,NA
2225,105,"IND","India",35,"Uttaranchal",568,"Haridwar",2225,"Roorkee","Taluk","Taluk",NA,NA
2226,105,"IND","India",35,"Uttaranchal",569,"Naini Tal",2226,"Haldwani","Taluk","Taluk",NA,NA
2227,105,"IND","India",35,"Uttaranchal",569,"Naini Tal",2227,"n.a. ( 188)","Taluk","Taluk",NA,NA
2228,105,"IND","India",35,"Uttaranchal",569,"Naini Tal",2228,"Naini Tal","Taluk","Taluk",NA,NA
2229,105,"IND","India",35,"Uttaranchal",570,"Pauri Garhwal",2229,"Lansdowne","Taluk","Taluk",NA,NA
2230,105,"IND","India",35,"Uttaranchal",570,"Pauri Garhwal",2230,"Pauri","Taluk","Taluk",NA,NA
2231,105,"IND","India",35,"Uttaranchal",571,"Pithoragarh",2231,"Dharchula","Taluk","Taluk",NA,NA
2232,105,"IND","India",35,"Uttaranchal",571,"Pithoragarh",2232,"Didihat","Taluk","Taluk",NA,NA
2233,105,"IND","India",35,"Uttaranchal",571,"Pithoragarh",2233,"Munsyari","Taluk","Taluk",NA,NA
2234,105,"IND","India",35,"Uttaranchal",571,"Pithoragarh",2234,"Pithoragarh","Taluk","Taluk",NA,NA
2235,105,"IND","India",35,"Uttaranchal",572,"Rudra Prayag",2235,"Okhimath","Taluk","Taluk",NA,NA
2236,105,"IND","India",35,"Uttaranchal",573,"Tehri Garhwal",2236,"n.a. ( 111)","Taluk","Taluk",NA,NA
2237,105,"IND","India",35,"Uttaranchal",573,"Tehri Garhwal",2237,"Narendranagar","Taluk","Taluk",NA,"Devaprayag"
2238,105,"IND","India",35,"Uttaranchal",573,"Tehri Garhwal",2238,"Tehri","Taluk","Taluk",NA,NA
2239,105,"IND","India",35,"Uttaranchal",574,"Udham Singh Nagar",2239,"Bazpur","Taluk","Taluk",NA,"Kichha"
2240,105,"IND","India",35,"Uttaranchal",574,"Udham Singh Nagar",2240,"Kashipur","Taluk","Taluk",NA,NA
2241,105,"IND","India",35,"Uttaranchal",574,"Udham Singh Nagar",2241,"Khatima","Taluk","Taluk",NA,NA
2242,105,"IND","India",35,"Uttaranchal",574,"Udham Singh Nagar",2242,"Kichha","Taluk","Taluk",NA,"Sitarganj"
2243,105,"IND","India",35,"Uttaranchal",575,"Uttarkashi",2243,"Bhatwari","Taluk","Taluk",NA,NA
2244,105,"IND","India",35,"Uttaranchal",575,"Uttarkashi",2244,"Dunda","Taluk","Taluk",NA,NA
2245,105,"IND","India",35,"Uttaranchal",575,"Uttarkashi",2245,"Purola","Taluk","Taluk",NA,NA
2246,105,"IND","India",35,"Uttaranchal",575,"Uttarkashi",2246,"Rajgarhi","Taluk","Taluk",NA,NA
2247,105,"IND","India",36,"West Bengal",576,"Bankura",2247,"Bankura","Taluk","Taluk",NA,NA
2248,105,"IND","India",36,"West Bengal",576,"Bankura",2248,"Bishnupur","Taluk","Taluk",NA,NA
2249,105,"IND","India",36,"West Bengal",577,"Barddhaman",2249,"Asansol","Taluk","Taluk",NA,NA
2250,105,"IND","India",36,"West Bengal",577,"Barddhaman",2250,"Barddhaman","Taluk","Taluk",NA,NA
2251,105,"IND","India",36,"West Bengal",577,"Barddhaman",2251,"Durgapur","Taluk","Taluk",NA,NA
2252,105,"IND","India",36,"West Bengal",577,"Barddhaman",2252,"Kalna","Taluk","Taluk",NA,NA
2253,105,"IND","India",36,"West Bengal",577,"Barddhaman",2253,"Katoya","Taluk","Taluk",NA,NA
2254,105,"IND","India",36,"West Bengal",578,"Birbhum",2254,"Bolpur","Taluk","Taluk",NA,NA
2255,105,"IND","India",36,"West Bengal",578,"Birbhum",2255,"Rampur Hat","Taluk","Taluk",NA,NA
2256,105,"IND","India",36,"West Bengal",578,"Birbhum",2256,"Siuri","Taluk","Taluk",NA,NA
2257,105,"IND","India",36,"West Bengal",579,"Dakshin Dinajpur",2257,"Balurghat","Taluk","Taluk",NA,NA
2258,105,"IND","India",36,"West Bengal",580,"Darjiling",2258,"Darjiling","Taluk","Taluk",NA,NA
2259,105,"IND","India",36,"West Bengal",580,"Darjiling",2259,"Kalimpong","Taluk","Taluk",NA,NA
2260,105,"IND","India",36,"West Bengal",580,"Darjiling",2260,"Kurseong","Taluk","Taluk",NA,"Karsiyang"
2261,105,"IND","India",36,"West Bengal",580,"Darjiling",2261,"Siliguri","Taluk","Taluk",NA,NA
2262,105,"IND","India",36,"West Bengal",581,"East Midnapore",2262,"Kanthi","Taluk","Taluk",NA,NA
